date_time,prcp(mm),atmp(mb),atmmax,atmmin,radi(KJ/m2),dewp(C),tmax,tmin,dmax,dmin,hmax(%),hmin,wdir(deg),wgust(m/s),wdsp(m/s),temp(C),hmdy(%)
2005-06-18,0.0,980.4291666666667,980.6666666666666,980.2166666666667,811.0737179487179,18.545833333333334,25.829166666666666,24.129166666666666,19.1875,17.933333333333334,75.66666666666667,68.66666666666667,65.32765957446809,5.49936305732484,2.4467021276595746,24.9875,72.08333333333333
2005-06-19,0.0,980.1208333333334,980.3583333333332,979.8708333333334,801.3717948717949,18.7,26.108333333333334,24.474999999999998,19.266666666666666,18.087500000000002,75.04166666666667,68.08333333333333,64.71489361702127,5.315923566878981,2.390531914893617,25.2625,71.75
2005-06-20,0.0,980.4208333333332,980.6666666666666,980.1708333333332,795.1987179487179,18.6125,26.416666666666668,24.695833333333336,19.329166666666666,18.004166666666666,74.08333333333333,67.08333333333333,64.10212765957446,5.132484076433121,2.33436170212766,25.5125,70.625
2005-06-21,0.0,981.0375,981.2708333333334,980.7583333333333,823.6282051282051,18.333333333333332,26.266666666666666,24.704166666666666,19.0,17.779166666666665,73.25,66.58333333333333,63.48936170212766,4.949044585987261,2.2781914893617023,25.516666666666666,69.625
2005-06-22,0.0,981.8208333333333,982.0291666666667,981.5666666666666,800.4070512820513,18.220833333333335,26.8875,25.3625,18.683333333333334,17.658333333333335,70.29166666666667,62.708333333333336,62.876595744680856,4.765605095541401,2.2220212765957448,26.054166666666664,66.83333333333333
2005-06-23,0.0,983.475,983.6833333333334,983.2333333333332,625.8653846153846,17.683333333333334,25.270833333333332,23.85625,18.016666666666666,17.279166666666665,71.16666666666667,64.625,62.263829787234044,4.5821656050955415,2.165851063829787,24.575,67.77083333333333
2005-06-24,0.0,983.4666666666667,983.6999999999999,983.2166666666667,322.8814102564102,17.433333333333334,22.72083333333333,21.816666666666666,17.650000000000002,17.2,77.58333333333333,72.875,61.65106382978723,4.398726114649682,2.1096808510638296,22.229166666666668,75.41666666666667
2005-06-25,0.0,982.6708333333332,982.9125,982.5,529.6891025641025,16.895833333333332,23.079166666666666,21.808333333333334,17.304166666666667,16.520833333333332,76.79166666666667,70.83333333333333,61.03829787234042,4.215286624203822,2.0535106382978725,22.40416666666667,73.79166666666667
2005-06-26,0.0,981.6958333333333,981.9458333333333,981.5124999999999,803.6346153846154,16.841666666666665,24.21666666666667,22.6125,17.212500000000002,16.3125,74.125,67.625,60.42553191489362,4.031847133757962,1.997340425531915,23.4375,70.875
2005-06-27,0.0,981.0,981.2041666666668,980.7666666666668,808.7083333333334,17.733333333333334,25.5125,24.0,18.158333333333335,17.337500000000002,72.33333333333333,66.20833333333333,59.81276595744681,3.848407643312102,1.9411702127659574,24.8125,69.04166666666667
2005-06-28,0.0,982.0041666666666,982.2333333333332,981.7416666666667,807.525641025641,18.604166666666668,26.758333333333336,25.25,19.016666666666666,18.220833333333335,70.875,64.58333333333333,59.199999999999996,3.6649681528662423,1.885,25.974999999999998,67.70833333333333
2005-06-29,0.0,982.2791666666667,982.5458333333332,982.0375,829.1089743589743,16.491666666666667,26.125,24.55,17.079166666666666,16.05,67.70833333333333,60.958333333333336,58.5872340425532,3.4815286624203825,1.8288297872340424,25.212500000000002,64.45833333333333
2005-06-30,0.0,982.9395833333333,983.1729166666668,982.6999999999999,733.8237179487179,15.166666666666666,23.73125,21.879166666666666,15.69375,14.583333333333334,69.9375,61.833333333333336,57.97446808510639,3.2980891719745227,1.7726595744680853,22.733333333333334,66.1875
2005-07-01,0.0,982.5625,982.8000000000001,982.3291666666668,829.4871794871796,14.345833333333333,23.8875,21.895833333333332,14.966666666666667,13.579166666666666,68.5,60.083333333333336,57.361702127659576,3.1146496815286624,1.7164893617021277,22.829166666666666,64.29166666666667
2005-07-02,0.0,983.025,983.2624999999999,982.7291666666666,846.673076923077,15.125,24.316666666666666,22.46666666666667,15.766666666666666,14.479166666666666,69.875,62.291666666666664,56.748936170212765,2.9312101910828026,1.6603191489361702,23.337500000000002,66.41666666666667
2005-07-03,0.0,983.2541666666666,983.525,983.0333333333333,845.1057692307692,14.904166666666667,24.27916666666667,22.333333333333332,15.475,14.270833333333334,69.54166666666667,61.916666666666664,56.13617021276596,2.7477707006369427,1.6041489361702128,23.287499999999998,66.125
2005-07-04,0.008333333333333333,982.3291666666668,982.5666666666666,982.0875,847.3910256410257,14.0,23.7625,21.78333333333333,14.85,13.3125,69.29166666666667,61.458333333333336,55.52340425531915,2.564331210191083,1.5479787234042552,22.758333333333336,65.33333333333333
2005-07-05,0.0,983.0208333333334,983.2624999999999,982.7541666666666,807.173076923077,14.241666666666667,23.983333333333334,21.891666666666666,15.1,13.504166666666668,69.375,61.083333333333336,74.4549645390071,3.118497876857749,1.4618439716312057,22.8625,65.41666666666667
2005-07-06,0.0,983.8208333333333,984.0541666666667,983.5458333333332,822.9134615384615,13.945833333333333,24.233333333333334,22.1125,14.820833333333333,13.049999999999999,68.66666666666667,60.041666666666664,128.625,3.3208333333333333,1.3958333333333333,23.120833333333334,64.70833333333333
2005-07-07,0.0,984.2458333333334,984.4875000000001,984.0041666666666,832.3942307692308,13.35,23.7625,21.704166666666666,13.979166666666666,12.674999999999999,66.91666666666667,58.958333333333336,165.0,3.9791666666666665,1.5833333333333333,22.825,62.625
2005-07-08,0.0,984.3395833333334,984.56875,984.1104166666668,828.7211538461538,14.045833333333334,24.152083333333334,22.3625,14.552083333333334,13.541666666666666,65.29166666666667,57.958333333333336,122.72916666666667,4.808333333333334,2.3541666666666665,23.325,61.333333333333336
2005-07-09,0.0,985.9083333333333,986.1166666666667,985.6,842.4583333333334,13.854166666666666,23.3875,21.59583333333333,14.279166666666667,13.429166666666667,65.45833333333333,57.541666666666664,105.79166666666667,6.195833333333333,3.220833333333333,22.391666666666666,61.625
2005-07-10,0.0,985.6333333333333,985.8833333333333,985.4125,856.8814102564103,11.304166666666667,22.054166666666664,20.383333333333333,11.808333333333332,10.979166666666666,61.625,55.416666666666664,118.33333333333333,5.2875000000000005,2.75,21.204166666666666,58.041666666666664
2005-07-11,0.0,984.7958333333332,985.0583333333334,984.5666666666666,850.6474358974359,12.241666666666667,22.629166666666666,20.616666666666667,12.683333333333332,11.5625,64.91666666666667,55.833333333333336,107.0,4.341666666666667,2.029166666666667,21.583333333333332,60.875
2005-07-12,0.0,984.4,984.6374999999999,984.1833333333334,842.5576923076923,14.262500000000001,23.070833333333336,21.458333333333332,14.6875,13.854166666666666,68.41666666666667,62.625,113.02594339622641,5.887499999999999,2.894654088050314,22.34166666666667,65.125
2005-07-13,0.0,983.5666666666666,983.8375,983.3666666666667,848.0641025641025,14.266666666666666,24.270833333333332,22.566666666666666,14.612499999999999,13.7875,63.75,57.083333333333336,115.26415094339622,8.28888888888889,4.069811320754717,23.375,60.875
2005-07-14,0.0,982.6083333333332,982.8625000000001,982.3458333333333,851.7083333333334,13.841666666666667,23.787499999999998,22.037499999999998,14.4,13.420833333333334,66.08333333333333,59.083333333333336,112.95990566037734,5.969444444444445,3.068867924528302,22.90833333333333,62.458333333333336
2005-07-15,0.0,982.6625,982.9458333333333,982.4,811.9423076923076,13.5875,23.162499999999998,21.116666666666667,14.133333333333333,12.9625,67.29166666666667,58.708333333333336,91.29166666666667,4.6499999999999995,2.058333333333333,22.1125,63.291666666666664
2005-07-16,0.0,982.3708333333334,982.6458333333334,982.1104166666668,867.3108974358975,15.260416666666666,23.75,22.03333333333333,15.799999999999999,14.575000000000001,70.58333333333333,63.291666666666664,105.60416666666667,4.064583333333333,1.8791666666666667,22.89375,67.1875
2005-07-17,0.0,981.8291666666668,982.1125000000001,981.5625,845.2051282051283,15.270833333333334,24.11666666666667,22.275000000000002,15.791666666666666,14.679166666666667,70.33333333333333,63.666666666666664,121.375,2.9583333333333335,1.1,23.212500000000002,67.125
2005-07-18,0.0,981.0916666666667,981.3416666666667,980.8958333333334,830.6121794871796,15.4625,24.883333333333336,22.875,16.016666666666666,14.6875,69.75,62.291666666666664,114.29166666666667,2.85,1.1041666666666667,23.916666666666668,66.16666666666667
2005-07-19,0.0,981.0458333333332,981.275,980.8125,809.7083333333334,15.008333333333333,25.8,23.704166666666666,15.791666666666666,14.108333333333334,66.91666666666667,58.541666666666664,158.91666666666666,2.908333333333333,1.0333333333333334,24.7375,62.708333333333336
2005-07-20,0.0,981.0541666666667,981.3375,980.7875,848.0096153846154,14.541666666666666,25.40833333333333,23.416666666666668,15.254166666666668,13.887500000000001,66.41666666666667,58.458333333333336,104.125,4.141666666666667,1.8458333333333332,24.337500000000002,62.791666666666664
2005-07-21,0.0,981.6541666666667,981.9291666666667,981.3166666666666,792.1666666666666,15.775,25.316666666666666,23.541666666666668,16.2,15.4125,66.29166666666667,60.166666666666664,109.66666666666667,4.75,2.3291666666666666,24.479166666666668,62.916666666666664
2005-07-22,0.0,983.9666666666667,984.225,983.6750000000001,852.5384615384615,16.412499999999998,27.129166666666666,25.549999999999997,16.820833333333333,16.037499999999998,60.541666666666664,54.041666666666664,125.08333333333333,5.670833333333333,2.845833333333333,26.270833333333332,57.541666666666664
2005-07-23,0.0,983.3583333333332,983.6041666666666,983.1083333333332,848.5641025641025,15.358333333333334,25.829166666666666,23.962500000000002,15.908333333333333,14.858333333333334,65.0,57.75,96.41666666666667,4.175,2.0083333333333333,24.816666666666666,61.541666666666664
2005-07-24,0.0,983.69375,983.9499999999999,983.4145833333333,853.1858974358975,14.647916666666667,24.97083333333333,23.06041666666667,15.139583333333334,13.981250000000001,65.89583333333333,58.291666666666664,78.04166666666667,4.033333333333333,1.866666666666667,24.087500000000002,61.958333333333336
2005-07-25,0.0,984.6125000000001,984.8375,984.3333333333334,857.7371794871796,15.066666666666668,24.46666666666667,22.412499999999998,15.683333333333332,14.525,68.79166666666667,61.0,112.0,3.7583333333333333,1.5541666666666665,23.474999999999998,64.79166666666667
2005-07-26,0.0,984.3583333333332,984.6208333333334,984.15,829.3461538461538,14.883333333333333,25.254166666666666,23.3625,15.450000000000001,14.304166666666667,66.66666666666667,59.333333333333336,100.375,3.6208333333333336,1.4916666666666665,24.34583333333333,63.041666666666664
2005-07-27,0.0,983.6145833333334,983.8645833333334,983.3354166666667,922.9711538461538,13.189583333333333,25.18541666666667,23.195833333333336,14.004166666666668,12.5625,63.520833333333336,55.6875,97.60416666666667,4.491666666666666,2.19375,24.10625,59.5625
2005-07-28,0.0,984.1625,984.3833333333333,983.9041666666667,883.8653846153846,12.35,24.09583333333333,22.045833333333334,13.083333333333334,11.65,63.375,55.041666666666664,104.16666666666667,4.125,1.8041666666666665,23.02916666666667,59.083333333333336
2005-07-29,0.0,984.0583333333334,984.3458333333333,983.8041666666667,882.1794871794872,13.3125,24.291666666666668,22.333333333333332,13.9,12.629166666666668,64.45833333333333,56.375,114.75,4.1875,1.7958333333333334,23.366666666666664,60.25
2005-07-30,0.0,983.4333333333334,983.7312499999999,983.2041666666668,855.9487179487179,14.035416666666665,25.131249999999998,23.0,14.7125,13.416666666666666,63.833333333333336,54.916666666666664,95.70833333333333,4.30625,1.9833333333333334,23.977083333333336,59.583333333333336
2005-07-31,0.0,982.8249999999999,983.1333333333333,982.5458333333332,874.0416666666666,14.075000000000001,24.579166666666666,22.7625,14.608333333333334,13.466666666666667,65.25,58.416666666666664,107.95833333333333,4.041666666666667,1.7583333333333335,23.708333333333332,61.708333333333336
2005-08-01,0.0,983.3958333333334,983.6416666666668,983.1145833333334,890.3651175213676,12.995833333333332,24.370833333333334,22.56041666666667,13.620833333333332,12.487499999999999,62.333333333333336,55.3125,103.27083333333333,4.710416666666666,2.189583333333333,23.50208333333333,58.416666666666664
2005-08-02,0.0,983.3083333333334,983.5458333333332,983.0500000000001,895.0467414529916,12.325000000000001,23.84583333333333,21.683333333333334,13.041666666666666,11.674999999999999,63.625,54.916666666666664,83.20833333333333,4.945833333333334,2.3249999999999997,22.78333333333333,58.958333333333336
2005-08-03,0.0,983.1291666666666,983.4208333333332,982.8458333333333,812.8333333333334,12.504166666666668,24.2,22.083333333333332,12.987499999999999,11.779166666666667,61.416666666666664,52.541666666666664,136.16666666666666,4.925,2.2416666666666667,23.2375,56.791666666666664
2005-08-04,0.0,982.9208333333332,983.1999999999999,982.6166666666667,708.1089743589743,14.970833333333333,27.325,25.633333333333336,15.679166666666667,14.095833333333333,57.166666666666664,48.125,93.54166666666667,4.6000000000000005,2.066666666666667,26.462500000000002,52.75
2005-08-05,0.0,983.7020833333332,983.9541666666668,983.4083333333333,878.9198717948717,12.975,27.087500000000002,25.4875,13.672916666666666,12.383333333333333,50.083333333333336,43.395833333333336,125.625,5.7562500000000005,2.7395833333333335,26.258333333333336,46.708333333333336
2005-08-06,0.0,983.6875,983.9708333333333,983.4291666666667,910.8717948717949,11.304166666666667,24.275000000000002,22.02916666666667,12.049999999999999,10.491666666666667,59.708333333333336,49.833333333333336,97.625,4.4,1.8916666666666666,23.070833333333336,55.208333333333336
2005-08-07,0.0,983.3208333333333,983.6041666666666,983.0458333333332,914.951923076923,12.174999999999999,24.066666666666666,22.09583333333333,12.695833333333333,11.520833333333334,61.208333333333336,53.25,97.375,4.241666666666666,2.029166666666667,23.099999999999998,57.0
2005-08-08,0.0,982.6541666666667,982.9187499999999,982.4,892.0833333333334,12.414583333333333,24.6125,22.45625,13.110416666666666,11.74375,61.791666666666664,52.958333333333336,84.02083333333333,4.1125,1.9291666666666665,23.385416666666668,57.75
2005-08-09,0.0,982.1666666666666,982.4625,981.9083333333333,860.9903846153846,13.245833333333332,25.90416666666667,23.84583333333333,14.054166666666667,12.420833333333334,60.083333333333336,50.875,132.125,3.6208333333333336,1.4749999999999999,24.925,55.208333333333336
2005-08-10,0.0,981.7708333333334,982.0083333333333,981.5124999999999,787.849358974359,13.829166666666666,26.679166666666664,24.55,14.529166666666667,13.0875,59.916666666666664,51.25,152.75,3.5749999999999997,1.1458333333333333,25.599999999999998,55.333333333333336
2005-08-11,0.0,982.225,982.4833333333332,981.9625,704.5897435897436,14.060416666666667,26.364583333333332,24.358333333333334,14.8125,13.385416666666666,61.0,52.875,177.25,3.1166666666666667,1.2645833333333334,25.272916666666664,56.75
2005-08-12,0.0,981.1125000000001,981.3791666666666,980.8625000000001,691.7564102564103,14.2875,26.070833333333336,23.991666666666664,14.954166666666666,13.491666666666667,63.041666666666664,54.958333333333336,114.54166666666667,2.9166666666666665,1.1916666666666667,24.991666666666664,59.25
2005-08-13,0.0,979.9708333333333,980.2166666666667,979.775,783.3044871794872,13.958333333333334,26.27916666666667,24.179166666666664,14.65,13.133333333333333,61.958333333333336,54.208333333333336,150.79166666666666,2.620833333333333,1.0291666666666666,25.195833333333336,58.291666666666664
2005-08-14,0.0,980.1770833333334,980.4041666666667,979.9125,839.5096153846154,14.789583333333333,27.15416666666667,25.229166666666668,15.2875,14.18125,59.875,52.520833333333336,110.625,3.8791666666666664,1.6270833333333332,26.15625,56.5
